lead_id,buyer_name,sale_timestamp,revenue,response_time,converted,ab_group
1649959427,X,2025-03-07T05:03:13-08:00,13.50,2.91288,Yes,A
1649962273,X,2025-03-07T05:04:36-08:00,14.96,3.16782,No,A
1649964962,X,2025-03-07T05:07:02-08:00,64.00,6.42877,No,B
1649965879,X,2025-03-07T05:07:43-08:00,40.25,2.45914,Yes,B
1649965802,X,2025-03-07T05:08:16-08:00,26.46,3.18901,Yes,A
1649971864,X,2025-03-07T05:13:37-08:00,49.45,4.1351,Yes,B
1649973733,X,2025-03-07T05:14:55-08:00,59.80,3.16156,No,B
1649980138,X,2025-03-07T05:19:55-08:00,112.20,2.86164,Yes,A
1649979764,X,2025-03-07T05:19:56-08:00,18.48,3.1627,No,A
1649981641,X,2025-03-07T05:21:15-08:00,109.73,2.80612,Yes,A
1649985137,X,2025-03-07T05:23:47-08:00,108.00,3.34,No,B
1649989178,X,2025-03-07T05:27:18-08:00,46.81,2.185,No,A
1649989895,Y,2025-03-07T05:27:58-08:00,56.00,0.484496,No,B
1649994868,X,2025-03-07T05:32:05-08:00,17.55,2.38779,No,A
1649996723,Y,2025-03-07T05:33:30-08:00,56.00,0.482289,No,A
1649998102,X,2025-03-07T05:34:39-08:00,20.00,3.00161,No,A
1650003328,X,2025-03-07T05:39-08:00,19.85,2.93645,No,A
1650014454,X,2025-03-07T05:48:57-08:00,32.21,2.5363,No,B
1650016914,X,2025-03-07T05:50:10-08:00,116.66,2.89296,No,A
1650020113,X,2025-03-07T05:52:58-08:00,64.00,3.03649,No,A
1650020898,X,2025-03-07T05:53:53-08:00,65.00,3.21099,No,A
1650026848,X,2025-03-07T05:58:26-08:00,78.28,3.58152,No,B
1650033162,X,2025-03-07T06:03:10-08:00,39.71,3.56609,No,B
1650033897,X,2025-03-07T06:04:04-08:00,12.83,5.28652,No,B
1650040620,X,2025-03-07T06:08:15-08:00,9.24,3.17235,No,A
1650044646,X,2025-03-07T06:10:47-08:00,61.58,2.9281,No,B
1650048770,X,2025-03-07T06:14:58-08:00,22.81,4.14591,No,A
1650053025,X,2025-03-07T06:15:48-08:00,25.62,3.32271,No,B
1650053920,X,2025-03-07T06:16:26-08:00,64.00,5.99333,No,A
1650052844,X,2025-03-07T06:16:39-08:00,14.85,3.61135,No,A
1650056321,X,2025-03-07T06:17:29-08:00,250.00,17.3083,Yes,B
1650064853,X,2025-03-07T06:22:26-08:00,64.00,19.0769,No,B
1650064853,X,2025-03-07T06:22:46-08:00,67.85,3.62121,No,A
1650065196,Y,2025-03-07T06:22:53-08:00,56.00,0.571545,No,B
1650063558,X,2025-03-07T06:23:52-08:00,18.67,2.5216,No,A
1650068475,X,2025-03-07T06:24:45-08:00,43.70,2.75645,Yes,B
1650070032,X,2025-03-07T06:25:32-08:00,50.72,3.07335,No,B
1650071382,X,2025-03-07T06:27:01-08:00,15.30,4.08807,Yes,A
1650073863,X,2025-03-07T06:27:44-08:00,103.40,2.36257,Yes,B
1650074802,X,2025-03-07T06:29:40-08:00,24.15,3.31092,No,A
1650076400,X,2025-03-07T06:29:41-08:00,6.62,2.6792,Yes,B
1650082906,X,2025-03-07T06:34:04-08:00,25.47,2.47282,Yes,B
1650087317,Y,2025-03-07T06:35:51-08:00,56.00,0.518713,No,A
1650088719,X,2025-03-07T06:37:23-08:00,52.90,3.1671,Yes,B
1650091391,X,2025-03-07T06:38:31-08:00,24.34,4.52086,No,A
1650091515,X,2025-03-07T06:39:09-08:00,26.25,2.9510999,No,A
1650098450,X,2025-03-07T06:42:34-08:00,21.78,2.5162401,No,B
1650101395,Y,2025-03-07T06:44:17-08:00,56.00,0.435003,No,A
1650102867,X,2025-03-07T06:45:15-08:00,41.60,5.30523,No,A
1650104820,Y,2025-03-07T06:47:44-08:00,17.00,0.596395,No,B
1650110791,X,2025-03-07T06:50:18-08:00,19.85,2.8024101,No,B
1650115652,X,2025-03-07T06:53:07-08:00,116.66,3.3622,No,A
1650114787,X,2025-03-07T06:54:13-08:00,9.00,2.74916,No,A
1650119245,X,2025-03-07T06:55:04-08:00,94.00,2.61661,No,A
1650122916,Y,2025-03-07T06:57:34-08:00,56.00,0.453613,No,A
1650123635,X,2025-03-07T06:57:56-08:00,40.37,3.27677,No,B
1650125470,X,2025-03-07T06:58:50-08:00,43.47,2.64623,No,B
1650126727,X,2025-03-07T06:59:46-08:00,42.87,1.40938,No,B
1650130634,X,2025-03-07T07:01:55-08:00,108.90,6.08557,No,A
1650130277,X,2025-03-07T07:02:03-08:00,74.70,4.09962,No,B
1650132508,X,2025-03-07T07:02:49-08:00,71.24,2.70228,Yes,A
1650133321,Y,2025-03-07T07:03:13-08:00,56.00,0.45193,No,B
1650134003,X,2025-03-07T07:03:54-08:00,31.00,2.66514,No,B
1650134571,X,2025-03-07T07:04:02-08:00,20.74,3.40292,No,A
1650133681,X,2025-03-07T07:04:16-08:00,18.74,2.78821,No,B
1650139231,X,2025-03-07T07:06:28-08:00,121.00,1.82988,Yes,B
1650136841,X,2025-03-07T07:06:29-08:00,7.00,3.00618,No,B
1650139588,X,2025-03-07T07:07:53-08:00,11.55,2.81544,Yes,A
1650137905,Y,2025-03-07T07:07:56-08:00,14.00,0.723993,No,A
1650139071,X,2025-03-07T07:08:24-08:00,20.25,3.1444001,No,A
1650148835,X,2025-03-07T07:11:50-08:00,46.20,2.79323,Yes,B
1650149327,X,2025-03-07T07:12-08:00,126.00,25.2517,Yes,B
1650153885,X,2025-03-07T07:14:10-08:00,37.82,2.95464,No,A
1650154096,Y,2025-03-07T07:14:23-08:00,56.00,0.606883,No,A
1650156003,X,2025-03-07T07:15:37-08:00,215.25,2.4378,Yes,A
1650156605,Y,2025-03-07T07:15:48-08:00,56.00,0.516548,No,B
1650160414,Y,2025-03-07T07:18:01-08:00,56.00,0.481993,No,A
1650163000,X,2025-03-07T07:19:05-08:00,121.00,1.6121399,No,A
1650162783,X,2025-03-07T07:19:48-08:00,19.31,3.45683,No,B
1650163205,X,2025-03-07T07:20:56-08:00,10.80,4.1475,No,B
1650161080,X,2025-03-07T07:20:59-08:00,14.33,2.7104301,No,B
1650164014,X,2025-03-07T07:21:55-08:00,4.00,2.67423,No,B
1650170129,Y,2025-03-07T07:23:15-08:00,17.00,0.79312,No,B
1650173794,X,2025-03-07T07:25:06-08:00,25.47,3.13429,No,B
1650173722,Y,2025-03-07T07:25:17-08:00,56.00,0.928274,No,B
1650175295,X,2025-03-07T07:25:58-08:00,26.84,3.54302,No,B
1650176481,Y,2025-03-07T07:26:34-08:00,56.00,0.469664,No,A
1650177083,X,2025-03-07T07:27:20-08:00,85.91,5.68207,Yes,B
1650178569,X,2025-03-07T07:27:57-08:00,56.93,3.67537,Yes,B
1650180635,X,2025-03-07T07:29:02-08:00,23.00,2.82124,No,B
1650186726,X,2025-03-07T07:32:43-08:00,29.60,3.01629,No,A
1650190618,X,2025-03-07T07:34:57-08:00,37.01,1.32138,No,B
1650193719,X,2025-03-07T07:37:48-08:00,13.50,3.26508,No,B
1650196323,X,2025-03-07T07:37:50-08:00,59.17,2.97065,No,B
1650203912,X,2025-03-07T07:42:08-08:00,26.00,1.83183,No,A
1650205948,X,2025-03-07T07:43-08:00,81.00,1.6052899,No,B
1650205935,X,2025-03-07T07:43:29-08:00,64.00,6.3990602,No,A
1650210394,Y,2025-03-07T07:45:24-08:00,56.00,0.507889,No,A
1650216158,Y,2025-03-07T07:48:55-08:00,56.00,0.629025,No,A
1650216704,X,2025-03-07T07:49:25-08:00,43.70,2.9588299,No,B
1650220115,X,2025-03-07T07:50:08-08:00,170.00,20.8694,No,B
1650221170,X,2025-03-07T07:50:58-08:00,86.10,3.48004,No,B
1650220201,X,2025-03-07T07:51:07-08:00,24.41,2.774,No,B
1650222490,X,2025-03-07T07:51:35-08:00,168.21,3.3387399,No,B
1650220703,X,2025-03-07T07:51:57-08:00,19.85,2.6862001,No,A
1650223998,Y,2025-03-07T07:52:29-08:00,56.00,0.507212,No,B
1650222261,X,2025-03-07T07:53:12-08:00,7.88,2.32816,No,B
1650224951,X,2025-03-07T07:53:12-08:00,158.40,4.71836,Yes,A
1650225917,X,2025-03-07T07:53:45-08:00,27.30,5.48981,No,B
1650226819,X,2025-03-07T07:53:55-08:00,31.35,2.6627,No,B
1650223975,X,2025-03-07T07:55:06-08:00,6.30,3.53366,No,A
1650231086,Y,2025-03-07T07:56:07-08:00,56.00,0.481173,No,B
1650233191,X,2025-03-07T07:57:43-08:00,36.60,6.02945,No,B
1650235978,X,2025-03-07T07:58:37-08:00,151.00,1.40318,Yes,B
1650238637,X,2025-03-07T08:00:45-08:00,59.00,2.9735599,No,B
1650240775,Y,2025-03-07T08:00:50-08:00,88.15,0.587308,No,B
1650236702,Y,2025-03-07T08:00:55-08:00,14.00,1.76553,No,B
1650241638,X,2025-03-07T08:01:34-08:00,184.50,3.79845,No,A
1650249733,Y,2025-03-07T08:05:46-08:00,56.00,0.489653,No,A
1650251276,X,2025-03-07T08:06:15-08:00,64.00,14.9313,No,B
1650253283,X,2025-03-07T08:07:09-08:00,109.73,4.0136,No,B
1650254635,X,2025-03-07T08:08:09-08:00,110.00,9.82188,Yes,A
1650255377,Y,2025-03-07T08:08:28-08:00,56.00,1.22074,No,B
1650257770,X,2025-03-07T08:09:54-08:00,23.15,2.61047,No,B
1650258721,X,2025-03-07T08:10:07-08:00,67.05,4.5634,No,B
1650256626,X,2025-03-07T08:11-08:00,15.75,3.38194,No,B
1650260338,X,2025-03-07T08:11:10-08:00,44.85,2.74297,No,A
1650262014,X,2025-03-07T08:12:40-08:00,13.00,2.9734201,Yes,B
1650260914,X,2025-03-07T08:13:01-08:00,15.75,2.99596,No,A
1650265373,X,2025-03-07T08:13:20-08:00,45.67,3.32492,No,B
1650268559,X,2025-03-07T08:15:21-08:00,37.13,6.37574,Yes,A
1650270440,X,2025-03-07T08:15:59-08:00,41.48,2.93751,No,B
1650271373,X,2025-03-07T08:16:23-08:00,236.78,2.41081,Yes,B
1650275796,X,2025-03-07T08:18:34-08:00,98.70,3.48759,Yes,B
1650278938,X,2025-03-07T08:19:46-08:00,41.90,3.5901299,No,B
1650279367,X,2025-03-07T08:20:16-08:00,153.75,2.55841,No,B
1650279781,X,2025-03-07T08:21:07-08:00,44.10,2.76445,Yes,B
1650279812,X,2025-03-07T08:21:56-08:00,12.15,3.15828,No,B
1650278621,X,2025-03-07T08:22:25-08:00,9.00,2.42654,No,A
1650286118,X,2025-03-07T08:23:38-08:00,36.60,2.9583101,Yes,B
1650286956,X,2025-03-07T08:23:49-08:00,91.00,3.329,Yes,B
1650287852,X,2025-03-07T08:25:11-08:00,13.50,3.86305,No,B
1650293523,Y,2025-03-07T08:26:51-08:00,70.15,0.617115,Yes,A
1650293697,X,2025-03-07T08:27:18-08:00,124.74,2.95608,No,A
1650291292,X,2025-03-07T08:27:42-08:00,13.65,3.43291,No,A
1650295764,X,2025-03-07T08:28:29-08:00,59.17,2.50416,No,B
1650297343,X,2025-03-07T08:29:12-08:00,31.00,3.70844,No,B
1650299634,X,2025-03-07T08:30:24-08:00,103.95,3.7393599,Yes,A
1650299044,X,2025-03-07T08:30:05-08:00,126.00,28.4208,Yes,B
1650300975,X,2025-03-07T08:30:41-08:00,29.00,3.18337,No,B
1650300684,X,2025-03-07T08:30:46-08:00,121.00,1.9207001,No,A
1650298285,X,2025-03-07T08:31:57-08:00,7.88,5.7185698,No,B
1650303777,Y,2025-03-07T08:32:12-08:00,17.00,0.743197,No,B
1650308267,Y,2025-03-07T08:34:29-08:00,56.00,0.61029,No,B
1650308556,Y,2025-03-07T08:34:36-08:00,56.00,0.636682,No,B
